"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
14167,"C GULF","Other","East",2010,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,6,8,8,8
14168,"C GULF","Other","East",2010,0.901558778414739,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,8,8
14169,"C GULF","Other","East",2010,1.4335685660723,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,8
14172,"C GULF","Other","East",2010,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14173,"C GULF","Other","East",2010,-1.75849015987307,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,8,6,8,8,8
14175,"C GULF","Other","East",2010,1.09156227400673,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,6,8,8,8
14177,"C GULF","Other","East",2010,-1.91049295634666,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14178,"C GULF","Other","East",2010,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14179,"C GULF","Other","East",2010,-1.68248876163628,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14180,"C GULF","Other","East",2010,-0.846473381031537,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,8,8,8
14182,"C GULF","Other","East",2010,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14185,"C GULF","Other","East",2010,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14187,"C GULF","Other","East",2010,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,7,8,8
14188,"C GULF","Other","East",2010,-0.200461496018783,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,8,7,8
14192,"C GULF","Other","East",2010,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14193,"C GULF","Other","East",2010,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,8,7,7,7
14194,"C GULF","Other","East",2010,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8,8
14195,"C GULF","Other","East",2010,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14197,"C GULF","Other","East",2010,-0.96047547838673,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14198,"C GULF","Other","East",2010,-0.39046499161077,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14200,"C GULF","Other","East",2010,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,8,7,7,8
14201,"C GULF","Other","East",2010,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14202,"C GULF","Other","East",2010,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14204,"C GULF","Other","East",2010,1.20556437136192,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,8,8,8,8
14205,"C GULF","Other","East",2010,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,7,7
14207,"C GULF","Other","East",2010,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14208,"C GULF","Other","East",2010,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8
14209,"C GULF","Other","East",2010,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7,7
14210,"C GULF","Other","East",2010,0.597553185467562,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14211,"C GULF","Other","East",2010,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14214,"C GULF","Other","East",2010,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7,7
14217,"C GULF","Other","East",2010,-0.39046499161077,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14218,"C GULF","Other","East",2010,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,6,8,8,8
14220,"C GULF","Other","East",2010,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14224,"C GULF","Other","East",2010,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7,8
14227,"C GULF","Other","East",2010,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,8,5,6,8,7,7
14230,"C GULF","Other","East",2010,-1.75849015987307,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14231,"C GULF","Other","East",2010,-1.18847967309711,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14232,"C GULF","Other","East",2010,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14233,"C GULF","Other","East",2010,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14234,"C GULF","Other","East",2010,-0.846473381031537,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14235,"C GULF","Other","East",2010,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,8,8,7
14236,"C GULF","Other","East",2010,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14237,"C GULF","Other","East",2010,-1.91049295634666,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14238,"C GULF","Other","East",2010,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14239,"C GULF","Other","East",2010,0.597553185467562,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14240,"C GULF","Other","East",2010,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,7,7
14241,"C GULF","Other","East",2010,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8,8
14243,"C GULF","Other","East",2010,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8
14508,"W ALEU","W ALEU","West",2011,-1.64448806251788,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14521,"W ALEU","W ALEU","West",2011,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14522,"W ALEU","W ALEU","West",2011,0.787556681059548,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14525,"W ALEU","W ALEU","West",2011,-1.4544845669259,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,7,7
14526,"W ALEU","W ALEU","West",2011,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14527,"W ALEU","W ALEU","West",2011,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14529,"W ALEU","W ALEU","West",2011,0.787556681059548,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14533,"W ALEU","W ALEU","West",2011,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14534,"W ALEU","W ALEU","West",2011,1.01556087576993,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14536,"W ALEU","W ALEU","West",2011,1.4335685660723,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14537,"W ALEU","W ALEU","West",2011,-1.15047897397872,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,6,8,8
14538,"W ALEU","W ALEU","West",2011,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14541,"W ALEU","W ALEU","West",2011,0.635553884585958,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14542,"W ALEU","W ALEU","West",2011,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14546,"W ALEU","W ALEU","West",2011,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14548,"W ALEU","W ALEU","West",2011,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14549,"W ALEU","W ALEU","West",2011,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,6,7,7
14550,"W ALEU","W ALEU","West",2011,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14551,"W ALEU","W ALEU","West",2011,-1.4164838678075,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14552,"W ALEU","W ALEU","West",2011,-2.25249924841224,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,8,8,8
14553,"W ALEU","W ALEU","West",2011,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6,7,7
14555,"W ALEU","W ALEU","West",2011,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14558,"W ALEU","W ALEU","West",2011,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14612,"E ALEU","Other","East",2011,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14613,"E ALEU","Other","East",2011,-0.618469186321154,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14615,"E ALEU","Other","East",2011,-0.504467088965962,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14620,"E ALEU","Other","East",2011,0.673554583704356,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14623,"E ALEU","Other","East",2011,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14624,"E ALEU","Other","East",2011,-0.162460796900385,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,5,8,8,8
14625,"E ALEU","Other","East",2011,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14626,"E ALEU","Other","East",2011,-0.314463593373975,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14627,"E ALEU","Other","East",2011,1.85157625637467,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14628,"E ALEU","Other","East",2011,2.04157975196666,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14629,"E ALEU","Other","East",2011,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14630,"E ALEU","Other","East",2011,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,8,7,7
14631,"E ALEU","Other","East",2011,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14632,"E ALEU","Other","East",2011,1.01556087576993,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14633,"E ALEU","Other","East",2011,-0.96047547838673,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14634,"E ALEU","Other","East",2011,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14635,"E ALEU","Other","East",2011,1.05356157488833,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14636,"E ALEU","Other","East",2011,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14638,"E ALEU","Other","East",2011,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14641,"E ALEU","Other","East",2011,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14642,"E ALEU","Other","East",2011,-1.98649435458346,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14643,"E ALEU","Other","East",2011,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7
14644,"E ALEU","Other","East",2011,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14646,"E ALEU","Other","East",2011,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14648,"E ALEU","Other","East",2011,-1.11247827486032,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14650,"E ALEU","Other","East",2011,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14655,"E ALEU","Other","East",2011,-1.4544845669259,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14659,"E ALEU","Other","East",2011,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14663,"E ALEU","Other","East",2011,-0.124460097781988,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14664,"E ALEU","Other","East",2011,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14665,"E ALEU","Other","East",2011,2.57358953962422,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14666,"E ALEU","Other","East",2011,-0.542467788084359,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14670,"E ALEU","Other","East",2011,2.19358254844025,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14672,"E ALEU","Other","East",2011,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14674,"E ALEU","Other","East",2011,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,8
14675,"E ALEU","Other","East",2011,0.217546194283588,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14676,"E ALEU","Other","East",2011,1.28156576959871,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14677,"E ALEU","Other","East",2011,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14679,"E ALEU","Other","East",2011,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14680,"E ALEU","Other","East",2011,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14681,"E ALEU","Other","East",2011,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14689,"E ALEU","Other","East",2011,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14691,"E ALEU","Other","East",2011,-0.39046499161077,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14692,"E ALEU","Other","East",2011,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,7,7
14696,"E ALEU","Other","East",2011,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14697,"E ALEU","Other","East",2011,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14698,"E ALEU","Other","East",2011,-0.276462894255577,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14700,"E ALEU","Other","East",2011,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14703,"E ALEU","Other","East",2011,-1.60648736339948,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14705,"E ALEU","Other","East",2011,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,5,6,7,8
14707,"E ALEU","Other","East",2011,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14709,"E ALEU","Other","East",2011,0.445550388993972,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8,8,8
14710,"E ALEU","Other","East",2011,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,8
14712,"E ALEU","Other","East",2011,-0.39046499161077,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14714,"E ALEU","Other","East",2011,-1.68248876163628,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14715,"E ALEU","Other","East",2011,1.92757765461147,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14716,"E ALEU","Other","East",2011,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14717,"E ALEU","Other","East",2011,2.26958394667704,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14718,"E ALEU","Other","East",2011,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14719,"E ALEU","Other","East",2011,-0.0104580004267962,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14721,"E ALEU","Other","East",2011,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14723,"E ALEU","Other","East",2011,2.34558534491384,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,6,8,8
14724,"E ALEU","Other","East",2011,-0.80847268191314,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14725,"E ALEU","Other","East",2011,2.68759163697942,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14726,"E ALEU","Other","East",2011,1.73757415901948,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,5,6,7,7
14727,"E ALEU","Other","East",2011,1.28156576959871,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14728,"E ALEU","Other","East",2011,0.445550388993972,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14730,"E ALEU","Other","East",2011,0.559552486349164,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14735,"E ALEU","Other","East",2011,0.635553884585958,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14737,"E ALEU","Other","East",2011,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14739,"E ALEU","Other","East",2011,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,4,8,8,8,8
14741,"E ALEU","Other","East",2011,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14742,"E ALEU","Other","East",2011,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14744,"E ALEU","Other","East",2011,0.597553185467562,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14746,"E ALEU","Other","East",2011,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14747,"E ALEU","Other","East",2011,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14750,"E ALEU","Other","East",2011,0.559552486349164,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14751,"E ALEU","Other","East",2011,-0.80847268191314,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14752,"E ALEU","Other","East",2011,-1.07447757574192,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14753,"E ALEU","Other","East",2011,1.01556087576993,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14754,"E ALEU","Other","East",2011,0.825557380177945,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,8,8,8
14755,"E ALEU","Other","East",2011,0.48355108811237,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14757,"E ALEU","Other","East",2011,-0.618469186321154,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14758,"E ALEU","Other","East",2011,-0.80847268191314,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14760,"E ALEU","Other","East",2011,-1.26448107133391,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14762,"E ALEU","Other","East",2011,-0.96047547838673,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14763,"E ALEU","Other","East",2011,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,8,6,7,8
14764,"E ALEU","Other","East",2011,-0.314463593373975,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,5,6,7,7
14765,"E ALEU","Other","East",2011,-0.846473381031537,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14769,"E ALEU","Other","East",2011,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14770,"E ALEU","Other","East",2011,0.103544096928396,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14771,"E ALEU","Other","East",2011,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14772,"E ALEU","Other","East",2011,0.331548291638779,"M",8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8,8,8
14773,"E ALEU","Other","East",2011,-2.25249924841224,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14776,"E ALEU","Other","East",2011,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14778,"E ALEU","Other","East",2011,1.5095699643091,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14780,"E ALEU","Other","East",2011,1.28156576959871,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14781,"E ALEU","Other","East",2011,1.77557485813788,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,8,8
14786,"E ALEU","Other","East",2011,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14787,"E ALEU","Other","East",2011,-1.75849015987307,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14788,"E ALEU","Other","East",2011,-1.3404824695707,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14794,"E ALEU","Other","East",2011,0.863558079296343,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8,8,8
14797,"E ALEU","Other","East",2011,-0.96047547838673,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14799,"E ALEU","Other","East",2011,1.20556437136192,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14801,"E ALEU","Other","East",2011,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,4,5,6,7,7
14802,"E ALEU","Other","East",2011,0.939559477533137,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14804,"E ALEU","Other","East",2011,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
14805,"E ALEU","Other","East",2011,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8
15156,"W ALEU","W ALEU","West",2013,-0.352464292492372,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15157,"W ALEU","W ALEU","West",2013,-2.17649785017544,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15158,"W ALEU","W ALEU","West",2013,-1.79649085899147,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,8,6
15159,"W ALEU","W ALEU","West",2013,-2.63250623959621,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15160,"W ALEU","W ALEU","West",2013,-1.18847967309711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15161,"W ALEU","W ALEU","West",2013,-0.998476177505127,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15162,"W ALEU","W ALEU","West",2013,-1.53048596516269,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15164,"W ALEU","W ALEU","West",2013,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15168,"W ALEU","W ALEU","West",2013,-0.884474080149935,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15172,"W ALEU","W ALEU","West",2013,0.331548291638779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15173,"W ALEU","W ALEU","West",2013,-0.732471283676346,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15174,"W ALEU","W ALEU","West",2013,-1.07447757574192,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15175,"W ALEU","W ALEU","West",2013,-0.998476177505127,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15180,"W ALEU","W ALEU","West",2013,-1.4164838678075,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15181,"W ALEU","W ALEU","West",2013,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15183,"W ALEU","W ALEU","West",2013,0.17954549516519,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15185,"W ALEU","W ALEU","West",2013,0.635553884585958,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15190,"W ALEU","W ALEU","West",2013,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,3,8,8,8
15191,"W ALEU","W ALEU","West",2013,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,8,8,8
15192,"W ALEU","W ALEU","West",2013,-2.06249575282025,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,8,8,8
15193,"W ALEU","W ALEU","West",2013,-1.26448107133391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,3,4,5,6
15195,"W ALEU","W ALEU","West",2013,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15196,"W ALEU","W ALEU","West",2013,-1.18847967309711,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
15198,"W ALEU","W ALEU","West",2013,-1.03647687662352,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8
