"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
14795,"E ALEU","Other","East",2011,0.713343354683626,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,5,8,10,11
14796,"E ALEU","Other","East",2011,-0.986285895336578,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,9,11
14798,"E ALEU","Other","East",2011,1.0047083689728,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14800,"E ALEU","Other","East",2011,1.5388775618363,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14803,"E ALEU","Other","East",2011,-0.986285895336578,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14806,"E ALEU","Other","East",2011,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11
14807,"E ALEU","Other","East",2011,0.179174161820132,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11,11,9
14808,"E ALEU","Other","East",2011,1.10183004040253,"F",11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11,11,11
15163,"W ALEU","W ALEU","West",2013,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15165,"W ALEU","W ALEU","West",2013,-0.646360045332538,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15166,"W ALEU","W ALEU","West",2013,-0.257873359613634,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15167,"W ALEU","W ALEU","West",2013,-0.84060338819199,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15169,"W ALEU","W ALEU","West",2013,-2.54023263821219,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15170,"W ALEU","W ALEU","West",2013,-2.34598929535274,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15171,"W ALEU","W ALEU","West",2013,0.761904190398488,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15176,"W ALEU","W ALEU","West",2013,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,7
15177,"W ALEU","W ALEU","West",2013,-1.71469843105952,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15178,"W ALEU","W ALEU","West",2013,-0.646360045332538,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15179,"W ALEU","W ALEU","West",2013,-0.743481716762263,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15182,"W ALEU","W ALEU","West",2013,0.907586697543077,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5,8
15184,"W ALEU","W ALEU","West",2013,-0.792042552477127,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15186,"W ALEU","W ALEU","West",2013,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15187,"W ALEU","W ALEU","West",2013,-1.90894177391897,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15188,"W ALEU","W ALEU","West",2013,0.0820524903904069,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15189,"W ALEU","W ALEU","West",2013,0.567660847539036,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15194,"W ALEU","W ALEU","West",2013,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15197,"W ALEU","W ALEU","West",2013,-1.71469843105952,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15202,"W ALEU","W ALEU","West",2013,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5,11
15205,"W ALEU","W ALEU","West",2013,-1.42333341677034,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15206,"W ALEU","W ALEU","West",2013,-1.27765090962576,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15208,"C ALEU","Other","West",2013,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15210,"C ALEU","Other","West",2013,2.60721594756328,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11,11
15211,"C ALEU","Other","West",2013,1.39319505469171,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15212,"C ALEU","Other","West",2013,-0.257873359613634,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,5,7
15213,"C ALEU","Other","West",2013,1.87880341184034,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,8
15217,"C ALEU","Other","West",2013,2.36441176898897,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15218,"C ALEU","Other","West",2013,1.68456006898088,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15221,"C ALEU","Other","West",2013,2.12160759041465,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15223,"C ALEU","Other","West",2013,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15225,"C ALEU","Other","West",2013,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15226,"C ALEU","Other","West",2013,2.26729009755924,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15227,"C ALEU","Other","West",2013,0.810465026113351,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15229,"C ALEU","Other","West",2013,-1.47189425248521,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15230,"C ALEU","Other","West",2013,1.24751254754712,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15231,"C ALEU","Other","West",2013,0.0820524903904069,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11,11
15232,"C ALEU","Other","West",2013,1.73312090469575,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,7
15235,"C ALEU","Other","West",2013,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15237,"C ALEU","Other","West",2013,1.5388775618363,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15238,"C ALEU","Other","West",2013,1.39319505469171,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15239,"C ALEU","Other","West",2013,1.83024257612547,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15240,"C ALEU","Other","West",2013,3.82123684043485,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15241,"C ALEU","Other","West",2013,1.0047083689728,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15243,"C ALEU","Other","West",2013,-0.646360045332538,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15244,"C ALEU","Other","West",2013,1.58743839755116,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15245,"C ALEU","Other","West",2013,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,6,8
15246,"C ALEU","Other","West",2013,1.68456006898088,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15250,"C ALEU","Other","West",2013,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15252,"C ALEU","Other","West",2013,-1.13196840248117,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5,7
15254,"C ALEU","Other","West",2013,1.39319505469171,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15255,"C ALEU","Other","West",2013,1.73312090469575,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15256,"C ALEU","Other","West",2013,0.713343354683626,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15260,"C ALEU","Other","West",2013,0.810465026113351,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11
15262,"C ALEU","Other","West",2013,1.78168174041061,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15264,"C ALEU","Other","West",2013,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11,11
15266,"C ALEU","Other","West",2013,1.34463421897684,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11
15326,"C GULF","Other","East",2014,-0.549238373902812,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15329,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15331,"C GULF","Other","East",2014,0.907586697543077,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15333,"C GULF","Other","East",2014,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,11
15335,"C GULF","Other","East",2014,1.0047083689728,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15336,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15338,"C GULF","Other","East",2014,0.494819593966742,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15339,"C GULF","Other","East",2014,-1.71469843105952,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15341,"C GULF","Other","East",2014,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15342,"C GULF","Other","East",2014,-0.257873359613634,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15343,"C GULF","Other","East",2014,1.29607338326198,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15344,"C GULF","Other","East",2014,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15346,"C GULF","Other","East",2014,0.664782518968762,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15347,"C GULF","Other","East",2014,1.78168174041061,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15350,"C GULF","Other","East",2014,1.87880341184034,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15352,"C GULF","Other","East",2014,1.97592508327006,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5
15358,"C GULF","Other","East",2014,-0.0636300167541824,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15360,"C GULF","Other","East",2014,0.859025861828215,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15362,"C GULF","Other","East",2014,2.46153344041869,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15366,"C GULF","Other","East",2014,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15367,"C GULF","Other","East",2014,-0.403555866758223,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15368,"C GULF","Other","East",2014,-0.500677538187948,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15370,"C GULF","Other","East",2014,0.664782518968762,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,4,11
15373,"C GULF","Other","East",2014,0.227734997534996,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15375,"C GULF","Other","East",2014,1.49031672612143,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15376,"C GULF","Other","East",2014,-1.22909007391089,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,4,5
15377,"C GULF","Other","East",2014,0.713343354683626,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15378,"C GULF","Other","East",2014,2.26729009755924,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15379,"C GULF","Other","East",2014,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15380,"C GULF","Other","East",2014,0.0820524903904069,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15381,"C GULF","Other","East",2014,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15386,"C GULF","Other","East",2014,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15387,"C GULF","Other","East",2014,0.179174161820132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,5
15389,"C GULF","Other","East",2014,2.02448591898493,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,11
15390,"C GULF","Other","East",2014,-0.792042552477127,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15392,"C GULF","Other","East",2014,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15393,"C GULF","Other","East",2014,0.907586697543077,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15395,"C GULF","Other","East",2014,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15398,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15403,"C GULF","Other","East",2014,2.36441176898897,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,5
15404,"C GULF","Other","East",2014,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15405,"C GULF","Other","East",2014,1.63599923326602,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,5
15408,"C GULF","Other","East",2014,-0.792042552477127,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15409,"C GULF","Other","East",2014,-0.306434195328497,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15411,"C GULF","Other","East",2014,1.44175589040657,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15414,"C GULF","Other","East",2014,1.68456006898088,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15420,"C GULF","Other","East",2014,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15421,"C GULF","Other","East",2014,0.761904190398488,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,11,11
15423,"C GULF","Other","East",2014,-1.32621174534062,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15424,"C GULF","Other","East",2014,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15425,"C GULF","Other","East",2014,1.73312090469575,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,5
15427,"C GULF","Other","East",2014,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15428,"C GULF","Other","East",2014,-0.597799209617675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15432,"C GULF","Other","East",2014,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15435,"C GULF","Other","East",2014,0.567660847539036,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15437,"C GULF","Other","East",2014,-1.13196840248117,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15440,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15442,"C GULF","Other","East",2014,-1.95750260963384,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15443,"C GULF","Other","East",2014,-0.0150691810393187,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15444,"C GULF","Other","East",2014,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15446,"C GULF","Other","East",2014,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15447,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15449,"C GULF","Other","East",2014,-0.549238373902812,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15450,"C GULF","Other","East",2014,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15452,"C GULF","Other","East",2014,-0.986285895336578,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15453,"C GULF","Other","East",2014,-0.986285895336578,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15455,"C GULF","Other","East",2014,-1.22909007391089,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15456,"C GULF","Other","East",2014,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15457,"C GULF","Other","East",2014,0.907586697543077,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,6
15458,"C GULF","Other","East",2014,-1.0834075667663,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15459,"C GULF","Other","East",2014,0.373417504679584,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15461,"C GULF","Other","East",2014,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15465,"C GULF","Other","East",2014,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15466,"C GULF","Other","East",2014,-0.452116702473086,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15468,"C GULF","Other","East",2014,0.179174161820132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15470,"C GULF","Other","East",2014,-1.18052923819603,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15471,"C GULF","Other","East",2014,-1.90894177391897,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15472,"C GULF","Other","East",2014,-0.792042552477127,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15473,"C GULF","Other","East",2014,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15475,"C GULF","Other","East",2014,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4,11
15482,"C GULF","Other","East",2014,0.276295833249859,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15483,"C GULF","Other","East",2014,0.567660847539036,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15485,"C GULF","Other","East",2014,1.24751254754712,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15486,"C GULF","Other","East",2014,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11
15491,"C GULF","Other","East",2014,-0.743481716762263,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,4,11
15497,"C GULF","Other","East",2014,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15499,"C GULF","Other","East",2014,-0.209312523898771,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,5
15500,"C GULF","Other","East",2014,-0.0636300167541824,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15501,"C GULF","Other","East",2014,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15503,"C GULF","Other","East",2014,0.373417504679584,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,3,4,5
15504,"C GULF","Other","East",2014,1.19895171183226,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15506,"C GULF","Other","East",2014,-0.743481716762263,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15507,"C GULF","Other","East",2014,-0.84060338819199,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11,11
15512,"C GULF","Other","East",2014,-0.160751688183908,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15514,"C GULF","Other","East",2014,1.15039087611739,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11
15676,"W ALEU","W ALEU","West",2015,-1.37477258105548,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15683,"W ALEU","W ALEU","West",2015,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15689,"W ALEU","W ALEU","West",2015,-1.22909007391089,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15690,"W ALEU","W ALEU","West",2015,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15691,"W ALEU","W ALEU","West",2015,-0.889164223906852,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15692,"W ALEU","W ALEU","West",2015,-0.84060338819199,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15693,"W ALEU","W ALEU","West",2015,-0.160751688183908,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15694,"W ALEU","W ALEU","West",2015,-1.37477258105548,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4
15702,"W ALEU","W ALEU","West",2015,-1.52045508820007,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4
15706,"W ALEU","W ALEU","West",2015,-0.549238373902812,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15708,"W ALEU","W ALEU","West",2015,-1.22909007391089,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15709,"W ALEU","W ALEU","West",2015,0.13061332610527,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15712,"W ALEU","W ALEU","West",2015,0.13061332610527,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4
15713,"W ALEU","W ALEU","West",2015,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15717,"W ALEU","W ALEU","West",2015,-0.937725059621715,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15719,"W ALEU","W ALEU","West",2015,-0.500677538187948,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,4
15721,"W ALEU","W ALEU","West",2015,-0.597799209617675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15722,"W ALEU","W ALEU","West",2015,-0.112190852469045,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15725,"C ALEU","Other","West",2015,-1.03484673105144,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15727,"C ALEU","Other","West",2015,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15728,"C ALEU","Other","West",2015,-1.22909007391089,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15729,"C ALEU","Other","West",2015,1.24751254754712,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15730,"C ALEU","Other","West",2015,0.0334916546755441,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15732,"C ALEU","Other","West",2015,1.63599923326602,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15733,"C ALEU","Other","West",2015,0.276295833249859,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,4
15734,"C ALEU","Other","West",2015,1.10183004040253,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15736,"C ALEU","Other","West",2015,0.810465026113351,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15744,"C ALEU","Other","West",2015,0.179174161820132,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15745,"C ALEU","Other","West",2015,0.761904190398488,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15746,"C ALEU","Other","West",2015,0.421978340394447,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15748,"C ALEU","Other","West",2015,-1.18052923819603,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15750,"C ALEU","Other","West",2015,0.13061332610527,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15753,"C ALEU","Other","West",2015,1.73312090469575,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15754,"C ALEU","Other","West",2015,0.519100011824174,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15755,"C ALEU","Other","West",2015,0.470539176109311,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15756,"C ALEU","Other","West",2015,1.58743839755116,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15757,"C ALEU","Other","West",2015,0.95614753325794,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15758,"C ALEU","Other","West",2015,-0.35499503104336,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15760,"C ALEU","Other","West",2015,0.276295833249859,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15762,"C ALEU","Other","West",2015,0.276295833249859,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15765,"C ALEU","Other","West",2015,1.39319505469171,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15766,"C ALEU","Other","West",2015,1.05326920468767,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,11,11
15772,"C ALEU","Other","West",2015,0.616221683253899,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11
15774,"C ALEU","Other","West",2015,-0.597799209617675,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11
15883,"W ALEU","W ALEU","West",2017,-0.0150691810393187,"F",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2
